id,word_id,translation,part_of_speech,confidence
1,1,he,pronoun,high
2,1,it,pronoun,high
3,1,we,pronoun,high
4,2,we give thanks,phrase,high
5,3,note container,noun,high
6,4,Happy Easter,noun,high
7,4,Happy EasterPhrase,noun,high
8,5,we will,noun,high
9,6,macro-enabled,verb,high
10,7,we will,noun,high
11,8,bell,noun,high
12,8,chime,noun,high
13,8,chime GlosbeResearch,noun,high
14,8,clock,noun,high
15,8,eight o'clock,noun,medium
16,8,four o'clock,noun,medium
17,8,half past eleven,phrase,medium
18,8,half past three,phrase,medium
19,8,one o'clock,noun,medium
20,8,seven o'clock,noun,medium
21,8,ten o'clock,noun,medium
22,8,two o'clock,noun,medium
23,9,one o'clock,noun,high
24,9,half past one,phrase,medium
25,10,half past one,phrase,high
26,11,five o'clock,noun,high
27,11,half past five,phrase,medium
28,11,ten minutes to five o'clock,phrase,medium
29,12,ten minutes to five o'clock,phrase,high
30,13,half past five,phrase,high
31,14,seven o'clock,noun,high
32,14,half past seven,phrase,medium
33,15,half past seven,phrase,high
34,16,two o'clock,noun,high
35,16,half past two,phrase,medium
36,17,half past two,phrase,high
37,18,twelve o'clock,noun,high
38,18,half past twelve,phrase,medium
39,19,half past twelve,phrase,high
40,20,six o'clock,noun,high
41,20,half past six,phrase,medium
42,21,half past six,phrase,high
43,22,eight o'clock,noun,high
44,22,half past eight,phrase,medium
45,23,half past eight,phrase,high
46,24,four o'clock,noun,high
47,24,half past four,phrase,medium
48,25,half past four,phrase,high
49,26,nine o'clock,noun,high
50,26,half past nine,phrase,medium
51,27,half past nine,phrase,high
52,28,half past three,phrase,high
53,29,ten o'clock,noun,high
54,29,half past ten,phrase,medium
55,30,half past ten,phrase,high
56,31,eleven o'clock,noun,high
57,31,half past eleven,phrase,medium
58,32,half past eleven,phrase,high
59,33,system clock,noun,high
60,34,accra,noun,high
61,35,Accra,noun,high
62,36,President of Nigeria,phrase,high
63,36,President of NigeriaHeiNER-the-,phrase,high
64,37,morning,interjection,high
65,37,morning Ifedayo H Ayeni,interjection,high
66,38,Hut,noun,high
67,39,division,noun,high
68,39,division Ifedayo H Ayeni,noun,high
69,39,piece,noun,high
70,39,section,noun,high
71,39,boot partition,noun,medium
72,39,disk partition,noun,medium
73,39,section break,noun,medium
74,39,section mark,noun,medium
75,39,sheet of paper,phrase,medium
76,40,division,noun,high
77,40,division Ifedayo H Ayeni,noun,high
78,40,piece,noun,high
79,40,section,noun,high
80,40,boot partition,noun,medium
81,40,disk partition,noun,medium
82,40,section break,noun,medium
83,40,section mark,noun,medium
84,40,sheet of paper,phrase,medium
85,41,sheet of paper,noun,high
86,42,presentation section,noun,high
87,42,section layout,noun,high
88,43,disk partition,noun,high
89,44,boot partition,noun,high
90,45,etc,adverb,high
91,45,etc.Phrase,adverb,high
92,46,Abdulsalami AbubakarHeiNER - the,phrase,high
93,47,bae,noun,high
94,47,bae Girl friendyohmss,noun,high
95,49,ABC,noun,high
96,49,ABCnoun,noun,high
97,49,alphabet,verb,high
98,49,alphabet nounstandard set of letters,verb,high
99,49,alphabetnounplwiktionary.org,noun,high
100,50,ABC,noun,high
101,50,ABCnoun,noun,high
102,50,alphabet,noun,high
103,50,alphabet nounstandard set of letters,verb,high
104,50,alphabetnounplwiktionary.org,noun,high
105,52,mother,noun,high
106,53,female,noun,high
107,53,femaleadjectivenounhuman who,noun,high
108,53,feminine,adjective,high
109,53,woman,noun,high
110,53,woman GlTrav3,noun,high
111,53,sex,noun,medium
112,54,hen,noun,high
113,54,hen GlosbeResearch,noun,high
114,55,cowen,noun,high
115,56,cow,noun,high
116,57,goose,noun,high
117,58,duck,verb,high
118,58,duck GlosbeResearch,verb,high
119,59,duck,noun,high
120,60,lionessen,noun,high
121,61,pregnant,adjective,high
122,61,pregnant woman,adjective,high
123,62,abraham,noun,high
124,64,Federal Capital Territory,phrase,medium
125,65,hunchback,noun,high
126,66,curse,noun,high
127,66,cursenounsupernatural detrimenten.wiktionary2016,noun,high
128,67,barn,noun,high
129,67,farmhouse,noun,high
130,67,haystack,noun,medium
131,68,haystack,noun,high
132,68,haystack GlosbeResearch,noun,high
133,69,defect,noun,high
134,69,defect TraverseGPAware,noun,high
135,70,binary,noun,high
136,70,binary file,noun,medium
137,70,Boolean expression,noun,medium
138,70,coordinate pair,noun,medium
139,71,Boolean expression,noun,high
140,72,bird,noun,high
141,73,Abuja,noun,high
142,74,abuja,noun,high
143,75,hut,verb,high
144,75,hut interjectionborabi,verb,high
145,75,village,noun,high
146,76,scissors,noun,high
147,76,scissors Gbenro Adekunle David,noun,high
148,77,fan,verb,high
149,77,tennis racket,noun,medium
150,78,tennis racket,noun,high
151,79,under part,noun,high
152,79,under partborabi,noun,high
153,79,underneath,noun,high
154,79,underneathadpositionTraverseGPAware,noun,high
155,79,local area network,phrase,medium
156,79,needle,noun,medium
157,79,submenu,noun,medium
158,79,vaccine,noun,medium
159,80,candle,verb,high
160,81,needle,noun,high
161,81,needle TraverseGPAware,noun,high
162,81,vaccine,noun,medium
163,82,vaccine,noun,high
164,83,Abeokuta,noun,high
165,84,bowl,noun,high
166,84,bowl Fiabọ́sílẹ̀Put thebowldown,noun,high
167,84,primary table,adjective,medium
168,84,primary window,noun,medium
169,85,cutlass,verb,high
170,85,cutlass Ifedayo H Ayeni,verb,high
171,86,dove,noun,high
172,86,dove Glosbe Research,noun,high
173,86,doveen,noun,high
174,87,slash,noun,high
175,87,italic,adjective,medium
176,87,slash mark,noun,medium
177,88,leader,noun,high
178,88,check box,noun,medium
179,88,check mark,noun,medium
180,88,conductor,noun,medium
181,88,home automation controller,phrase,medium
182,88,Link Control Protocol,phrase,medium
183,88,list control,noun,medium
184,88,remote control software,phrase,medium
185,88,rich-text box,noun,medium
186,89,conductor,noun,high
187,90,driver,noun,high
188,91,disabled control,noun,high
189,92,spin box,noun,high
190,93,music director,noun,high
191,94,rich-text box,noun,high
192,95,domain controller,noun,high
193,96,list control,noun,high
194,97,home automation controller,phrase,high
195,98,Adebayo FaletiHeiNER - the,phrase,high
196,101,deaf en,noun,high
197,102,Ado Ekiti,noun,high
198,102,Ado EkitiHeiNER - the,phrase,high
199,103,face down,verb,high
200,104,small caps,noun,high
201,105,lake,noun,high
202,105,pool,noun,high
203,106,optical character recognition,noun,high
204,107,natural,adjective,high
205,107,natural TraverseGPAware,adjective,high
206,108,definitions,noun,high
207,109,waiter,noun,high
208,109,waiter TraverseGPAware,noun,high
209,109,waitress,noun,high
210,109,waitress TraverseGPAware,noun,high
211,110,chicken,noun,high
212,110,hen,noun,medium
213,111,chicken,noun,high
214,111,chickennounborabi,noun,high
215,112,piebald,adjective,high
216,112,piebald Stephen Ogunbiyi,adjective,high
217,113,baker,noun,high
218,113,baker TraverseGPAware,noun,high
219,114,baker,noun,high
220,114,baker TraverseGPAware,noun,high
221,115,web address,noun,high
222,116,slider,noun,high
223,116,standard deviation,noun,medium
224,117,Ado Ekiti,noun,high
225,118,insurance,noun,high
226,119,thank you,noun,high
227,119,thank you interjectionborabi,noun,high
228,120,waiter,noun,high
229,120,waiter TraverseGPAware,noun,high
230,120,waitress,noun,high
231,120,waitress TraverseGPAware,noun,high
232,121,leper,noun,high
233,122,Aero Wizard,noun,medium
234,123,Aero Wizard,noun,high
235,124,blind,adjective,high
236,124,blind GlosbeResearch,adjective,high
237,125,touch pointer,noun,high
238,126,dial-up,adjective,high
239,127,Albino,noun,high
240,128,Africa,noun,high
241,129,Task Launcher,noun,high
242,131,Africa,noun,high
243,131,Central Africa,noun,medium
244,131,South Africa,noun,medium
245,131,West Africa,noun,medium
246,132,ambient light sensor,phrase,high
247,133,location sensor,noun,high
248,133,Location and Other Sensors,phrase,medium
249,134,reptile,adjective,high
250,134,reptile nounclass of animals,adjective,high
251,135,reptile,noun,high
252,135,reptile nounclass of animals,adjective,high
253,136,bridge,noun,high
254,136,bridge GlosbeResearch,noun,high
255,137,carpenter,noun,high
256,137,carpenter TraverseGPAware,noun,high
257,138,barber,noun,high
258,138,barber TraverseGPAware,noun,high
259,139,bridge,verb,high
260,139,pier,noun,high
261,139,pier TraverseGPAware,noun,high
262,140,bridge,noun,high
263,140,pier,noun,high
264,140,pier TraverseGPAware,noun,high
265,141,barber,noun,high
266,141,barber TraverseGPAware,noun,high
267,142,wind,verb,high
268,142,wind GlTrav3,verb,high
269,143,reactor,noun,high
270,143,reactor TraverseGPAware,noun,high
271,144,brain,verb,high
272,144,brain Mallow82,verb,high
273,144,wind,verb,high
274,145,air,verb,high
275,146,oxygen,noun,high
276,146,oxygennounchemical elementen.wiktionary2016,noun,high
277,147,neat,adjective,high
278,148,parameter query,noun,high
279,149,abstract,noun,high
280,150,air,noun,high
281,150,atmosphere,noun,high
282,150,atmosphere Glosbe Research,noun,high
283,150,breeze,noun,high
284,150,breeze Glosbe Research,noun,high
285,150,window,noun,medium
286,151,wind,verb,high
287,151,wind nounborabi,verb,high
288,152,blind,adjective,high
289,153,mammal,noun,high
290,153,mammalnounclass of tetrapods,noun,high
291,154,hate speech,noun,high
292,155,blind,adjective,high
293,156,mammal,noun,high
294,157,fatigue,noun,high
295,157,fatigue TraverseGPAware,noun,high
296,158,agate adverbchalcedony variety,noun,high
297,159,agate adverbchalcedony variety,noun,high
298,160,basket,noun,high
299,160,basket GlosbeResearch,noun,high
300,160,wasp,noun,high
301,160,wasp GlTrav3,noun,high
302,161,Trojan downloader,noun,high
303,162,iron griddle,noun,high
304,162,iron pan,noun,high
305,163,corn,noun,high
306,163,maize,noun,high
307,164,White star apple,phrase,high
308,165,rhinocerosen,noun,high
309,167,waiter,noun,high
310,167,waiter GlTrav3,noun,high
311,167,waitress,verb,high
312,167,waitress GlTrav3,noun,high
313,168,placeholder,noun,high
314,169,picture placeholder,noun,high
315,170,Federal Capital Territory,phrase,high
316,171,ensemble of buildings,phrase,high
317,171,compound,noun,medium
318,172,compound,adjective,high
319,173,cashier,verb,high
320,173,cashier nounone who takes moneyborabi,verb,high
321,174,recipient,noun,high
322,175,seductive,adjective,high
323,175,seductive GlTrav3,adjective,high
324,176,placeholder,noun,high
325,177,boubou,noun,high
326,177,man's outer garment,phrase,high
327,177,man's outer garmentborabi,phrase,high
328,178,boubou,noun,high
329,178,man's outer garment,phrase,high
330,178,man's outer garmentborabi,phrase,high
331,179,African star apple,phrase,high
332,180,ability,noun,high
333,180,authority,noun,high
334,180,capacity,noun,high
335,180,"Authentic, Energetic, Reflective, and Open",phrase,medium
336,180,paralysis,verb,medium
337,180,political power,noun,medium
338,180,seize,noun,medium
339,180,state power,noun,medium
340,180,system rating,verb,medium
341,180,turbulence force,noun,medium
342,180,volume,noun,medium
343,181,battery life,noun,high
344,182,turbulence force,noun,high
345,183,state power,noun,high
346,184,volume,noun,high
347,185,political power,noun,high
348,186,capacity,noun,high
349,186,capacity TraverseGPAware,noun,high
350,187,impact,noun,high
351,187,impact TraverseGPAware,noun,high
352,188,energy,noun,high
353,188,energy TraverseGPAware,noun,high
354,189,capability,noun,high
355,189,capability TraverseGPAware,noun,high
356,190,production company,noun,high
357,191,gourd,noun,high
358,191,gourdnounborabi,noun,high
359,192,area,noun,high
360,192,local,adjective,high
361,192,region,noun,high
362,192,vicinity,noun,high
363,192,drop area,noun,medium
364,192,filter area,noun,medium
365,192,regional organization,noun,medium
366,192,system control area,phrase,medium
367,192,time zone,noun,medium
368,193,filter area,noun,high
369,194,time zone,noun,high
370,195,system control area,phrase,high
371,196,status area,noun,high
372,197,drop area,noun,high
373,198,notification area,noun,high
374,199,form region,noun,high
375,200,central business district,noun,high
376,200,city centre,noun,high
377,200,downtown,noun,high
378,201,audio waveform,noun,high
379,202,umbrella,noun,high
380,203,umbrella,noun,high
381,203,umbrella TraverseGPAware,noun,high
382,204,color space conversion,phrase,high
383,205,speaker fill,noun,high
384,206,midwife,verb,high
385,207,basket,noun,high
386,207,basketnouncontaineren.wiktionary2016,noun,high
387,208,òga,noun,high
388,208,ògaNounBoth,noun,high
389,209,barber,noun,high
390,209,barber GlosbeResearch,noun,high
391,210,desert,noun,high
392,210,jungle,noun,high
393,210,wilderness,noun,high
394,210,hiker,noun,medium
395,211,start time,noun,high
396,211,start timeinfimum of a temporal interval,phrase,high
397,212,end time,noun,high
398,213,clock,noun,high
399,213,watch,verb,high
400,213,watch GlTrav3,noun,high
401,213,beak,noun,medium
402,213,fifteen past four in the afternoon,phrase,medium
403,213,twenty past one in the afternoon,phrase,medium
404,214,twenty past one in the afternoon,phrase,high
405,215,fifteen past four in the afternoon,phrase,high
406,216,can,noun,high
407,216,canister,noun,high
408,216,canister TraverseGPAware,noun,high
409,216,tin,noun,high
410,217,giraffeen,noun,high
411,218,colt,verb,high
412,218,colt Stephen Ogunbiyi,verb,high
413,219,chameleon,noun,high
414,219,July,adverb,medium
415,220,tongue,noun,high
416,220,tongue GlTrav3,noun,high
417,221,waste,noun,high
418,221,waste TraverseGPAware,noun,high
419,222,Miser,noun,high
420,222,stinginess,noun,high
421,223,Miser,noun,high
422,223,stinginess,noun,high
423,224,farmhouse,noun,high
424,224,farmhouse TraverseGPAware,noun,high
425,225,tongue,noun,high
426,226,protester,noun,high
427,227,tongue,noun,high
428,228,isometric,adjective,high
429,229,world,noun,high
430,229,world GlTrav3,noun,high
431,230,dogen,noun,high
432,232,parasite,noun,high
433,232,parasite GlosbeResearch,noun,high
434,233,bankrupt,noun,high
435,233,bankrupt TraverseGPAware,noun,high
436,234,heir,noun,high
437,234,inheritor,noun,high
438,235,heirloom,noun,high
439,235,heirloom TraverseGPAware,noun,high
440,236,ASEAN,noun,high
441,237,Trojan dropper,noun,high
442,238,dog,noun,high
443,238,dogen.wiktionary.org,noun,high
444,238,doggy,noun,high
445,238,hound,noun,high
446,238,hound Wikisanakirja,noun,high
447,238,abeti aja cap,phrase,medium
448,238,bark,noun,medium
449,238,kennel,noun,medium
450,238,rabies,verb,medium
451,239,compost,verb,high
452,239,fertiliser,verb,high
453,239,manure,verb,high
454,239,fertilizer,noun,medium
455,240,fertilizer,noun,high
456,240,fertilizer Stephen Ogunbiyi,noun,high
457,241,callout,noun,high
458,241,anchor,noun,medium
459,242,anchor,verb,high
460,243,personalization,noun,high
461,243,Shape Client,noun,medium
462,244,conditional,adjective,high
463,244,conditional expression,noun,medium
464,244,conditional formatting,verb,medium
465,245,schema,noun,high
466,246,repetition,verb,high
467,246,replica,verb,high
468,247,clipboard,noun,high
469,248,hornbill,noun,high
470,248,hornbill Steven Kueberuwa,noun,high
471,250,cancer,noun,high
472,250,cancer TraverseGPAware,noun,high
473,251,bean Cake,noun,high
474,251,bean CakeIfedayo H Ayeni,phrase,high
475,252,over indulgence,verb,high
476,253,bull,noun,high
477,253,bull GlosbeResearch,noun,high
478,254,gingivitis,noun,high
479,255,painter,noun,high
480,255,painter TraverseGPAware,noun,high
481,256,crab,verb,high
482,257,reader,noun,high
483,258,academy,noun,high
484,258,academynouninstitution of higher learning,noun,high
485,259,activity,noun,high
486,259,activity TraverseGPAware,noun,high
487,260,page,noun,high
488,260,page TraverseGPAware,noun,high
489,260,side,noun,high
490,261,international,adjective,high
491,261,international organization,noun,medium
492,261,International System of Units,phrase,medium
493,261,World Wide Web,phrase,medium
494,262,fox,noun,high
495,262,fox TraverseGPAware,noun,high
496,262,hyena,noun,high
497,262,hyena Timmy,noun,high
498,262,panther,noun,high
499,262,panther TraverseGPAware,noun,high
500,262,vixen,noun,high
501,263,gourd,noun,high
502,264,News Banner,noun,high
503,265,small but feisty,phrase,high
504,266,scorpionen,noun,high
505,267,racist,noun,high
506,267,racist GlosbeResearch,noun,high
507,268,page,noun,high
508,268,side,noun,high
509,269,student,noun,high
510,270,student,noun,high
511,270,high school teacher,phrase,medium
512,271,male,adjective,high
513,271,male nounhuman who,adjective,high
514,271,primate,noun,medium
515,271,wild boar,noun,medium
516,272,bullen,noun,high
517,273,boaren,noun,high
518,274,wild boar,noun,high
519,275,roosteren,noun,high
520,276,blogger,noun,high
521,277,cover letter,noun,high
522,278,vocalist,noun,high
523,278,conducting,verb,medium
524,278,conductor,noun,medium
525,279,primate,noun,high
526,280,browsing history,noun,high
527,281,change history,noun,high
528,281,"change historyIn a shared file, information that",phrase,high
529,282,every evening,verb,high
530,282,nightclub,noun,medium
531,283,vibrant,adjective,high
532,283,vibrant Sara Corravo,adjective,high
533,284,beige,noun,high
534,284,beigenouncolouren.wiktionary2016,noun,high
535,285,server administrator,noun,high
536,286,elder,verb,high
537,287,porter,noun,high
538,287,porter GlosbeResearch,noun,high
539,288,opportunity,noun,high
540,288,opportunity TraverseGPAware,noun,high
541,289,contact list,noun,medium
542,289,Quick Contacts,verb,medium
543,289,Windows Contacts,verb,medium
544,290,coworkers,noun,high
545,291,coworkers,noun,high
546,292,administrator,noun,high
547,293,administrator,noun,high
548,293,supervisor,noun,high
549,293,computer administrator,noun,medium
550,293,network administrator,noun,medium
551,293,system administrator,noun,medium
552,294,network administrator,noun,high
553,295,computer administrator,noun,high
554,296,system administrator,noun,high
555,297,manager,noun,high
556,297,manager TraverseGPAware,noun,high
557,298,hermit,noun,high
558,298,hermit GlosbeResearch,noun,high
559,299,private,adjective,high
560,299,Personal Address Book,phrase,medium
561,299,Personal Area Network,phrase,medium
562,299,personal settings,verb,medium
563,299,personal vault,noun,medium
564,299,personal view,noun,medium
565,299,Private Communication Technology,phrase,medium
566,300,automatic,adjective,high
567,300,autoformat,noun,medium
568,300,automatically save,noun,medium
569,300,Math Autocorrect,noun,medium
570,300,Office Auto-Revisions,verb,medium
571,300,offline instant message,phrase,medium
572,301,Math Autocorrect,noun,high
573,302,automatic,adjective,high
574,302,Offline,noun,high
575,302,Auto-recover,noun,medium
576,303,automatic,adjective,high
577,303,Offline,noun,high
578,303,Auto-recover,noun,medium
579,304,offline,adjective,high
580,304,offline Help,noun,medium
581,304,offline mode,noun,medium
582,305,wired,adjective,high
583,305,Wired Equivalent Privacy,phrase,medium
584,306,manual,noun,high
585,306,manual Pertaining to a process that,noun,high
586,307,labourer,noun,high
587,307,system health agent,phrase,medium
588,308,system health agent,phrase,high
589,309,hero,noun,high
590,309,hero TraverseGPAware,noun,high
591,310,acrobat,noun,high
592,310,acrobat TraverseGPAware,noun,high
593,311,stubbourn person,noun,high
594,311,stubbourn person Alágídíkọ́ ni míI'm notstubbourn,noun,high
595,312,chameleon,noun,high
596,313,chairperson,noun,high
597,314,ruler,verb,high
598,315,authority,noun,high
599,315,authority organ,noun,high
600,315,authority organentity that acts in a legal sense,phrase,high
601,315,executive,noun,high
602,315,official,noun,high
603,315,executive branch,noun,medium
604,315,public authority,noun,medium
605,316,public authority,noun,high
606,317,favorite,noun,high
607,318,care,noun,high
608,318,concern,noun,high
609,318,solicitude,noun,high
610,318,solicitude GlTrav3,noun,high
611,318,case,noun,medium
612,319,case,noun,high
613,320,conflict,noun,high
614,321,garlic,verb,high
615,322,ask,verb,high
616,322,ask for,verb,high
617,322,ask for GlosbeResearch,verb,high
618,323,maybe,adjective,high
619,323,maybe GlosbeResearch,adjective,high
620,323,perhaps,noun,high
621,323,perhaps GlosbeResearch,adjective,high
622,324,chief,adjective,high
623,324,chief nounlocal chiefIfedayo H Ayeni,adjective,high
624,325,boss,adjective,high
625,325,boss GlosbeResearch,adjective,high
626,325,dada,adjective,high
627,325,ancestor,noun,medium
628,325,forefather,noun,medium
629,326,ancestor,noun,high
630,327,forefather,noun,high
631,328,ancestor,noun,high
632,328,ancestral father,noun,high
633,328,forefather,noun,high
634,329,baghd,noun,high
635,332,bacteria,noun,high
636,332,bacterianoundomain of prokaryotes,noun,high
637,333,bacteria,noun,high
638,333,bacterianoundomain of prokaryotes,noun,high
639,336,Balinese language,noun,high
640,336,Balinese languagehttp-,noun,high
641,337,army general,noun,high
642,337,army generalnounbaba ológun,noun,high
643,338,complete,adjective,high
644,339,vanadium,noun,high
645,341,bangladesh,noun,high
646,342,Barack ObamaHeiNER - the,phrase,high
647,343,bariumnounelement with the atomic number of 56,noun,high
648,344,bariumnounelement with the atomic number of 56,noun,high
649,345,Bauchi State,noun,medium
650,348,how,adverb,high
651,349,governor,noun,high
652,349,governor Glosbe Research,noun,high
653,349,mayor,noun,high
654,349,overseer,noun,high
655,349,overseer Glosbe Research,noun,high
656,349,steward,noun,high
657,349,steward Glosbe Research,noun,high
658,350,governor,noun,high
659,350,governor Glosbe Research,noun,high
660,350,mayor,noun,high
661,350,overseer,noun,high
662,350,overseer Glosbe Research,noun,high
663,350,steward,noun,high
664,350,steward Glosbe Research,noun,high
665,351,bcc abbreviation,verb,high
666,352,that's it,noun,high
667,352,that's itPhraseYemi,noun,high
668,353,Peking,verb,high
669,354,Peking,verb,high
670,357,Kingdom of Belgium,phrase,high
671,359,Republic of Benin,phrase,high
672,359,Benin City,noun,medium
673,359,Benin Empire,noun,medium
674,360,Republic of Benin,phrase,high
675,360,Benin City,noun,medium
676,360,Benin Empire,noun,medium
677,365,bern,noun,high
678,368,bhutan,noun,high
679,370,Thursday,noun,high
680,371,question,verb,high
681,371,question TraverseGPAware,verb,high
682,374,to be angry,phrase,high
683,376,silhouette,noun,high
684,381,Blu-ray Disc HeiNER-the-,noun,high
685,382,Blu-ray Disc HeiNER-the-,noun,high
686,384,Bob Dylan HeiNER - the,noun,high
687,385,Bob Marley HeiNER - the,noun,high
688,387,bohrium,noun,high
689,389,bolivianonouncurrency of Bolivia,noun,high
690,392,overcome,verb,high
691,396,brazil,noun,high
692,397,Brazil,noun,high
693,405,bite,verb,high
694,405,bite Aláǹtakùnbuẹrankojẹ,verb,high
695,412,awful,adjective,high
696,412,awful TraverseGPAware,adjective,high
697,412,be b,noun,high
698,414,to,noun,high
699,415,copper,adjective,high
700,415,dadnounmasculineGlosbeResearch,adjective,high
701,415,guinea corn,adjective,high
702,416,copper,adjective,high
703,417,copper,noun,high
704,417,copper GlosbeResearch,noun,high
705,418,copper,noun,high
706,418,copper TraverseGPAware,noun,high
707,419,daddy,noun,high
708,419,father,noun,high
709,419,grandfather,noun,medium
710,419,old man,noun,medium
711,419,uncle,noun,medium
712,420,old man,noun,high
713,421,father's father,noun,high
714,421,grandfather,noun,high
715,421,paternal grandfather,noun,high
716,422,grand,noun,high
717,422,grandfather,noun,high
718,422,grandpa,noun,high
719,423,grandfather,noun,high
720,424,grandfather,noun,high
721,425,forefather,noun,high
